,Name,Gender,EyeColor,Race,HairColor,Height,Publisher,SkinColor,Alignment,Weight
245,Etrigan,Male,red,Demon,No Hair,193,DC Comics,yellow,neutral,203
246,Evil Deadpool,Male,white,Mutant,Red,188,Marvel Comics,Unkown,bad,95
247,Evilhawk,Male,red,Alien,Black,191,Marvel Comics,green,bad,106
248,Exodus,Male,blue,Mutant,Black,183,Marvel Comics,red,bad,88
249,Fabian Cortez,Unkown,blue,Unkown,Brown,196,Marvel Comics,Unkown,bad,96
250,Falcon,Male,brown,Human,Black,188,Marvel Comics,Unkown,good,108
251,Fallen One II,Male,black,Unkown,Blue,-99,Marvel Comics,Unkown,bad,-99
252,Faora,Female,Unkown,Kryptonian,Unkown,-99,DC Comics,Unkown,bad,-99
253,Feral,Unkown,yellow (without irises),Unkown,Orange / White,175,Marvel Comics,Unkown,good,50
254,Fighting Spirit,Female,Unkown,Unkown,Red,-99,DC Comics,Unkown,good,-99
255,Fin Fang Foom,Male,red,Kakarantharaian,No Hair,975,Marvel Comics,green,good,18
256,Firebird,Female,brown,Unkown,Black,165,Marvel Comics,Unkown,good,56
257,Firelord,Unkown,white,Unkown,Yellow,193,Marvel Comics,Unkown,good,99
258,Firestar,Female,green,Mutant,Red,173,Marvel Comics,Unkown,good,56
259,Firestorm,Male,brown,Unkown,Black,-99,DC Comics,Unkown,good,-99
260,Firestorm,Male,blue,Human,Auburn,188,DC Comics,Unkown,good,91
261,Fixer,Unkown,red,Unkown,No Hair,-99,Marvel Comics,Unkown,bad,-99
262,Flash,Male,blue,Human,Brown / White,180,DC Comics,Unkown,good,81
263,Flash Gordon,Male,Unkown,Unkown,Unkown,-99,,Unkown,good,-99
264,Flash II,Male,blue,Human,Blond,183,DC Comics,Unkown,good,88
265,Flash III,Male,Unkown,Human,Unkown,183,DC Comics,Unkown,good,86
266,Flash IV,Male,yellow,Human,Auburn,157,DC Comics,Unkown,good,52
267,Forge,Unkown,brown,Unkown,Black,183,Marvel Comics,Unkown,good,81
268,Franklin Richards,Male,blue,Mutant,Blond,142,Marvel Comics,Unkown,good,45
269,Franklin Storm,Unkown,blue,Unkown,Grey,188,Marvel Comics,Unkown,good,92
270,Frenzy,Female,brown,Unkown,Black,211,Marvel Comics,Unkown,bad,104
271,Frigga,Female,blue,Unkown,White,180,Marvel Comics,Unkown,good,167
272,Galactus,Male,black,Cosmic Entity,Black,876,Marvel Comics,Unkown,neutral,16
273,Gambit,Male,red,Mutant,Brown,185,Marvel Comics,Unkown,good,81
274,Gamora,Female,yellow,Zen-Whoberian,Black,183,Marvel Comics,green,good,77
275,Garbage Man,Male,Unkown,Mutant,Unkown,-99,DC Comics,Unkown,good,-99
276,Gary Bell,Male,Unkown,Alpha,Unkown,-99,SyFy,Unkown,good,-99
277,General Zod,Male,black,Kryptonian,Black,-99,DC Comics,Unkown,bad,-99
278,Genesis,Male,blue,Unkown,Blond,185,Marvel Comics,Unkown,good,86
279,Ghost Rider,Male,red,Demon,No Hair,188,Marvel Comics,Unkown,good,99
280,Ghost Rider II,Unkown,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
281,Giant-Man,Male,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,good,-99
282,Giant-Man II,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
283,Giganta,Female,green,Unkown,Red,62.5,DC Comics,Unkown,bad,630
284,Gladiator,Male,blue,Strontian,Blue,198,Marvel Comics,purple,neutral,268
285,Goblin Queen,Female,green,Unkown,Red,168,Marvel Comics,Unkown,bad,50
286,Godzilla,Unkown,Unkown,Kaiju,Unkown,108,,grey,bad,0
287,Gog,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,bad,-99
288,Goku,Male,Unkown,Saiyan,Unkown,175,Shueisha,Unkown,good,62
289,Goliath,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
290,Goliath,Male,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,good,-99
291,Goliath,Male,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,good,-99
292,Goliath IV,Male,brown,Unkown,Black,183,Marvel Comics,Unkown,good,90
293,Gorilla Grodd,Male,yellow,Gorilla,Black,198,DC Comics,Unkown,bad,270
294,Granny Goodness,Female,blue,Unkown,White,178,DC Comics,Unkown,bad,115
295,Gravity,Male,blue,Human,Brown,178,Marvel Comics,Unkown,good,79
296,Greedo,Male,purple,Rodian,Unkown,170,George Lucas,green,bad,-99
297,Green Arrow,Male,green,Human,Blond,188,DC Comics,Unkown,good,88
298,Green Goblin,Male,blue,Human,Auburn,180,Marvel Comics,Unkown,bad,83
299,Green Goblin II,Male,blue,Unkown,Auburn,178,Marvel Comics,Unkown,bad,77
300,Green Goblin III,Male,Unkown,Unkown,Unkown,183,Marvel Comics,Unkown,good,88
301,Green Goblin IV,Male,green,Unkown,Brown,178,Marvel Comics,Unkown,good,79
302,Groot,Male,yellow,Flora Colossus,Unkown,701,Marvel Comics,Unkown,good,4
303,Guardian,Male,brown,Human,Black,-99,Marvel Comics,Unkown,good,-99
304,Guy Gardner,Male,blue,Human-Vuldarian,Red,188,DC Comics,Unkown,good,95
305,Hal Jordan,Male,brown,Human,Brown,188,DC Comics,Unkown,good,90
306,Han Solo,Male,brown,Human,Brown,183,George Lucas,Unkown,good,79
307,Hancock,Male,brown,Human,Black,188,Sony Pictures,Unkown,good,-99
308,Harley Quinn,Female,blue,Human,Blond,170,DC Comics,Unkown,bad,63
309,Harry Potter,Male,green,Human,Black,-99,J. K. Rowling,Unkown,good,-99
310,Havok,Male,blue,Mutant,Blond,183,Marvel Comics,Unkown,good,79
311,Hawk,Male,red,Unkown,Brown,185,DC Comics,Unkown,good,89
312,Hawkeye,Male,blue,Human,Blond,191,Marvel Comics,Unkown,good,104
313,Hawkeye II,Female,blue,Human,Black,165,Marvel Comics,Unkown,good,57
314,Hawkgirl,Female,green,Unkown,Red,175,DC Comics,Unkown,good,61
315,Hawkman,Male,blue,Unkown,Brown,185,DC Comics,Unkown,good,88
316,Hawkwoman,Female,green,Unkown,Red,175,DC Comics,Unkown,good,54
317,Hawkwoman II,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
318,Hawkwoman III,Female,blue,Unkown,Red,170,DC Comics,Unkown,good,65
319,Heat Wave,Male,blue,Human,No Hair,180,DC Comics,Unkown,bad,81
320,Hela,Female,green,Asgardian,Black,213,Marvel Comics,Unkown,bad,225
321,Hellboy,Male,gold,Demon,Black,259,Dark Horse Comics,Unkown,good,158
322,Hellcat,Female,blue,Human,Red,173,Marvel Comics,Unkown,good,61
323,Hellstorm,Male,red,Unkown,Red,185,Marvel Comics,Unkown,good,81
324,Hercules,Male,blue,Demi-God,Brown,196,Marvel Comics,Unkown,good,146
325,Hiro Nakamura,Male,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
326,Hit-Girl,Female,Unkown,Human,Unkown,-99,Icon Comics,Unkown,good,-99
327,Hobgoblin,Male,blue,Unkown,Grey,180,Marvel Comics,Unkown,bad,83
328,Hollow,Female,blue,Unkown,Red,170,Marvel Comics,Unkown,good,-99
329,Hope Summers,Female,green,Unkown,Red,168,Marvel Comics,Unkown,good,48
330,Howard the Duck,Male,brown,Unkown,Yellow,79,Marvel Comics,Unkown,good,18
331,Hulk,Male,green,Human / Radiation,Green,244,Marvel Comics,green,good,630
332,Human Torch,Male,blue,Human / Radiation,Blond,178,Marvel Comics,Unkown,good,77
333,Huntress,Female,blue,Unkown,Black,180,DC Comics,Unkown,good,59
334,Husk,Female,blue,Mutant,Blond,170,Marvel Comics,Unkown,good,58
335,Hybrid,Male,brown,Symbiote,Black,175,Marvel Comics,Unkown,good,77
336,Hydro-Man,Male,brown,Unkown,Brown,188,Marvel Comics,Unkown,bad,119
337,Hyperion,Male,blue,Eternal,Red,183,Marvel Comics,Unkown,good,207
338,Iceman,Male,brown,Mutant,Brown,173,Marvel Comics,Unkown,good,65
339,Impulse,Male,yellow,Human,Auburn,170,DC Comics,Unkown,good,65
340,Indiana Jones,Male,Unkown,Human,Unkown,183,George Lucas,Unkown,good,79
341,Indigo,Female,Unkown,Alien,Purple,-99,DC Comics,Unkown,neutral,-99
342,Ink,Male,blue,Mutant,No Hair,180,Marvel Comics,Unkown,good,81
343,Invisible Woman,Female,blue,Human / Radiation,Blond,168,Marvel Comics,Unkown,good,54
344,Iron Fist,Male,blue,Human,Blond,180,Marvel Comics,Unkown,good,79
345,Iron Man,Male,blue,Human,Black,198,Marvel Comics,Unkown,good,191
346,Iron Monger,Male,blue,Unkown,No Hair,-99,Marvel Comics,Unkown,bad,2
347,Isis,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
348,Jack Bauer,Male,Unkown,Unkown,Unkown,-99,,Unkown,good,-99
349,Jack of Hearts,Male,blue / white,Human,Brown,155,Marvel Comics,Unkown,good,79
350,JackUnkownJack,Male,blue,Human,Brown,71,Dark Horse Comics,Unkown,good,14
351,James Bond,Male,blue,Human,Blond,183,Titan Books,Unkown,good,-99
352,James T. Kirk,Male,hazel,Human,Brown,178,Star Trek,Unkown,good,77
353,Jar Jar Binks,Male,yellow,Gungan,Unkown,193,George Lucas,orange / white,good,-99
354,Jason Bourne,Male,Unkown,Human,Unkown,-99,,Unkown,good,-99
355,Jean Grey,Female,green,Mutant,Red,168,Marvel Comics,Unkown,good,52
356,Jean-Luc Picard,Male,Unkown,Human,Unkown,-99,Star Trek,Unkown,good,-99
357,Jennifer Kale,Female,blue,Unkown,Blond,168,Marvel Comics,Unkown,good,55
358,Jesse Quick,Female,Unkown,Human,Unkown,-99,DC Comics,Unkown,good,-99
359,Jessica Cruz,Female,green,Human,Brown,-99,DC Comics,Unkown,good,-99
360,Jessica Jones,Female,brown,Human,Brown,170,Marvel Comics,Unkown,good,56
361,Jessica Sanders,Female,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
362,Jigsaw,Male,blue,Unkown,Black,188,Marvel Comics,Unkown,bad,113
363,Jim Powell,Male,Unkown,Unkown,Unkown,-99,ABC Studios,Unkown,good,-99
364,JJ Powell,Male,Unkown,Unkown,Unkown,-99,ABC Studios,Unkown,good,-99
365,Johann Krauss,Male,Unkown,Unkown,Unkown,-99,Dark Horse Comics,Unkown,good,-99
366,John Constantine,Male,blue,Human,Blond,183,DC Comics,Unkown,good,-99
367,John Stewart,Male,green,Human,Black,185,DC Comics,Unkown,good,90
368,John Wraith,Male,brown,Unkown,Black,183,Marvel Comics,Unkown,good,88
369,Joker,Male,green,Human,Green,196,DC Comics,white,bad,86
370,Jolt,Female,blue,Unkown,Black,165,Marvel Comics,Unkown,good,49
371,Jubilee,Female,red,Mutant,Black,165,Marvel Comics,Unkown,good,52
372,Judge Dredd,Male,Unkown,Human,Unkown,188,Rebellion,Unkown,good,-99
373,Juggernaut,Male,blue,Human,Red,287,Marvel Comics,Unkown,neutral,855
374,Junkpile,Male,Unkown,Mutant,Unkown,-99,Marvel Comics,Unkown,bad,-99
375,Justice,Male,hazel,Human,Brown,178,Marvel Comics,Unkown,good,81
376,Jyn Erso,Female,green,Human,Brown,-99,George Lucas,Unkown,good,-99
377,KU-2SO,Male,white,Android,No Hair,213,George Lucas,gray,good,-99
378,Kang,Male,brown,Unkown,Brown,191,Marvel Comics,Unkown,bad,104
379,Karate Kid,Male,brown,Human,Brown,173,DC Comics,Unkown,good,72
380,Kathryn Janeway,Female,Unkown,Human,Unkown,-99,Star Trek,Unkown,good,-99
381,Katniss Everdeen,Female,Unkown,Human,Unkown,-99,,Unkown,good,-99
382,Kevin 11,Male,Unkown,Human,Black,-99,DC Comics,Unkown,good,-99
383,KickUnkownAss,Male,blue,Human,Blond,-99,Icon Comics,Unkown,good,-99
384,Kid Flash,Male,green,Human,Red,-99,DC Comics,Unkown,good,-99
385,Kid Flash II,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
386,Killer Croc,Male,red,Metahuman,No Hair,244,DC Comics,green,bad,356
387,Killer Frost,Female,blue,Human,Blond,-99,DC Comics,blue,bad,-99
388,Kilowog,Male,red,Bolovaxian,No Hair,234,DC Comics,pink,good,324
389,King Kong,Male,yellow,Animal,Black,30.5,,Unkown,good,0
390,King Shark,Male,black,Animal,No Hair,-99,DC Comics,Unkown,bad,-99
391,Kingpin,Male,blue,Human,No Hair,201,Marvel Comics,Unkown,bad,203
392,Klaw,Male,red,Human,No Hair,188,Marvel Comics,red,bad,97
393,Kool-Aid Man,Male,black,Unkown,No Hair,-99,,red,good,-99
394,Kraven II,Male,brown,Human,Black,191,Marvel Comics,Unkown,bad,99
395,Kraven the Hunter,Male,brown,Human,Black,183,Marvel Comics,Unkown,bad,106
396,Krypto,Male,blue,Kryptonian,White,64,DC Comics,Unkown,good,18
397,Kyle Rayner,Male,green,Human,Black,180,DC Comics,Unkown,good,79
398,Kylo Ren,Male,Unkown,Human,Unkown,-99,George Lucas,Unkown,bad,-99
399,Lady Bullseye,Female,Unkown,Unkown,Black,-99,Marvel Comics,Unkown,bad,-99
400,Lady Deathstrike,Female,brown,Cyborg,Black,175,Marvel Comics,Unkown,bad,58
401,Leader,Male,green,Unkown,No Hair,178,Marvel Comics,Unkown,bad,63
402,Leech,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
403,Legion,Male,green / blue,Mutant,Black,175,Marvel Comics,Unkown,good,59
404,Leonardo,Male,blue,Mutant,No Hair,-99,IDW Publishing,green,good,-99
405,Lex Luthor,Male,green,Human,No Hair,188,DC Comics,Unkown,bad,95
406,Light Lass,Female,blue,Unkown,Red,165,DC Comics,Unkown,good,54
407,Lightning Lad,Male,blue,Unkown,Red,155,DC Comics,Unkown,good,65
408,Lightning Lord,Male,blue,Unkown,Red,191,DC Comics,Unkown,bad,95
409,Living Brain,Unkown,yellow,Unkown,Unkown,198,Marvel Comics,Unkown,bad,360
410,Living Tribunal,Unkown,blue,Cosmic Entity,No Hair,-99,Marvel Comics,gold,neutral,-99
411,Liz Sherman,Female,Unkown,Unkown,Unkown,-99,Dark Horse Comics,Unkown,good,-99
412,Lizard,Male,red,Human,No Hair,203,Marvel Comics,Unkown,bad,230
413,Lobo,Male,red,Czarnian,Black,229,DC Comics,blueUnkownwhite,neutral,288
414,Loki,Male,green,Asgardian,Black,193,Marvel Comics,Unkown,bad,236
415,Longshot,Male,blue,Human,Blond,188,Marvel Comics,Unkown,good,36
416,Luke Cage,Male,brown,Human,Black,198,Marvel Comics,Unkown,good,191
417,Luke Campbell,Male,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,bad,-99
418,Luke Skywalker,Male,blue,Human,Blond,168,George Lucas,Unkown,good,77
419,Luna,Female,Unkown,Human,Unkown,-99,Marvel Comics,Unkown,good,-99
420,Lyja,Female,green,Unkown,Green,-99,Marvel Comics,Unkown,good,-99
421,Mach-IV,Male,brown,Unkown,Brown,180,Marvel Comics,Unkown,bad,79
422,Machine Man,Unkown,red,Unkown,Black,183,Marvel Comics,Unkown,good,383
423,Magneto,Male,grey,Mutant,White,188,Marvel Comics,Unkown,bad,86
424,Magog,Male,blue,Unkown,Blond,-99,DC Comics,Unkown,good,-99
425,Magus,Male,black,Unkown,Unkown,183,Marvel Comics,Unkown,bad,-99
426,Man of Miracles,Unkown,blue,God / Eternal,Silver,-99,Image Comics,Unkown,Unkown,-99
427,Man-Bat,Male,brown,Human,Brown,-99,DC Comics,Unkown,neutral,-99
428,Man-Thing,Male,red,Unkown,No Hair,213,Marvel Comics,green,good,225
429,Man-Wolf,Male,brown,Unkown,Auburn,188,Marvel Comics,Unkown,good,90
430,Mandarin,Male,blue,Human,White,188,Marvel Comics,Unkown,bad,97
431,Mantis,Female,green,Human-Kree,Black,168,Marvel Comics,green,good,52
432,Martian Manhunter,Male,red,Martian,No Hair,201,DC Comics,green,good,135
433,Marvel Girl,Female,green,Unkown,Red,170,Marvel Comics,Unkown,good,56
434,Master Brood,Male,blue,Unkown,Black,183,Team Epic TV,Unkown,good,81
435,Master Chief,Male,brown,Human / Altered,Brown,213,Microsoft,Unkown,good,-99
436,Match,Male,black,Unkown,Black,-99,DC Comics,Unkown,bad,-99
437,Matt Parkman,Male,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
438,Maverick,Male,blue,Unkown,Black,193,Marvel Comics,Unkown,good,110
439,Maxima,Female,brown,Unkown,Red,180,DC Comics,Unkown,bad,72
440,Maya Herrera,Female,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
441,Medusa,Female,green,Inhuman,Red,180,Marvel Comics,Unkown,good,59
442,Meltdown,Female,blue,Unkown,Blond,165,Marvel Comics,Unkown,good,54
443,Mephisto,Male,white,Unkown,Black,198,Marvel Comics,Unkown,bad,140
444,Mera,Female,blue,Atlantean,Red,175,DC Comics,Unkown,good,72
445,Metallo,Male,green,Android,Brown,196,DC Comics,Unkown,bad,90
446,Metamorpho,Male,black,Unkown,No Hair,185,DC Comics,Unkown,good,90
447,Meteorite,Female,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
448,Metron,Male,blue,Unkown,Black,185,DC Comics,Unkown,good,86
449,Micah Sanders,Male,brown,Unkown,Black,-99,NBC Unkown Heroes,Unkown,good,-99
450,Michelangelo,Male,blue,Mutant,Unkown,-99,IDW Publishing,green,good,-99
451,Micro Lad,Male,grey,Unkown,Brown,183,DC Comics,Unkown,good,77
452,Mimic,Male,brown,Unkown,Brown,188,Marvel Comics,Unkown,good,101
453,Minna Murray,Female,Unkown,Unkown,Unkown,-99,Wildstorm,Unkown,good,-99
454,Misfit,Female,blue,Unkown,Red,-99,DC Comics,Unkown,good,-99
455,Miss Martian,Female,red,Unkown,Red,178,DC Comics,Unkown,good,61
456,Mister Fantastic,Male,brown,Human / Radiation,Brown,185,Marvel Comics,Unkown,good,81
457,Mister Freeze,Male,Unkown,Human,Unkown,183,DC Comics,Unkown,bad,86
458,Mister Knife,Male,blue,Spartoi,Brown,-99,Marvel Comics,Unkown,bad,-99
459,Mister Mxyzptlk,Male,Unkown,God / Eternal,Unkown,-99,DC Comics,Unkown,bad,-99
460,Mister Sinister,Male,red,Human / Altered,Black,196,Marvel Comics,Unkown,bad,128
461,Mister Zsasz,Male,blue,Human,Blond,-99,DC Comics,Unkown,bad,-99
462,Mockingbird,Female,blue,Human,Blond,175,Marvel Comics,Unkown,good,61
463,MODOK,Male,white,Cyborg,Brownn,366,Marvel Comics,Unkown,bad,338
464,Mogo,Male,Unkown,Planet,Unkown,-99,DC Comics,Unkown,good,-99
465,Mohinder Suresh,Male,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
466,Moloch,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,bad,-99
467,Molten Man,Male,gold,Unkown,Gold,196,Marvel Comics,Unkown,bad,248
468,Monarch,Male,blue,Unkown,White,193,DC Comics,Unkown,good,90
469,Monica Dawson,Female,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
470,Moon Knight,Male,brown,Human,Brown,188,Marvel Comics,Unkown,good,101
471,Moonstone,Female,blue,Unkown,Blond,180,Marvel Comics,Unkown,bad,59
472,Morlun,Male,white / red,Unkown,Black,188,Marvel Comics,Unkown,bad,79
473,Morph,Male,white,Unkown,No Hair,178,Marvel Comics,Unkown,good,79
474,Moses Magnum,Male,brown,Unkown,Black,175,Marvel Comics,Unkown,bad,72
475,Mr Immortal,Male,blue,Mutant,Blond,188,Marvel Comics,Unkown,good,70
476,Mr Incredible,Male,blue,Human,Blond,201,Dark Horse Comics,Unkown,good,158
477,Ms Marvel II,Female,blue,Unkown,Red,173,Marvel Comics,Unkown,good,61
478,Multiple Man,Male,blue,Unkown,Brown,180,Marvel Comics,Unkown,good,70
479,Mysterio,Male,brown,Human,No Hair,180,Marvel Comics,Unkown,bad,79
480,Mystique,Female,yellow (without irises),Mutant,Red / Orange,178,Marvel Comics,blue,bad,54
481,Namor,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
482,Namor,Male,grey,Atlantean,Black,188,Marvel Comics,Unkown,good,125
483,Namora,Female,blue,Unkown,Blond,180,Marvel Comics,Unkown,good,85
484,Namorita,Female,blue,Unkown,Blond,168,Marvel Comics,Unkown,good,101
485,Naruto Uzumaki,Male,Unkown,Human,Unkown,168,Shueisha,Unkown,good,54
486,Nathan Petrelli,Male,brown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
487,Nebula,Female,blue,Luphomoid,No Hair,185,Marvel Comics,blue,bad,83
488,Negasonic Teenage Warhead,Female,black,Mutant,Black,-99,Marvel Comics,Unkown,good,-99
