,Name,Gender,EyeColor,Race,HairColor,Height,Publisher,SkinColor,Alignment,Weight
489,Nick Fury,Male,brown,Human,Brown / White,185,Marvel Comics,Unkown,good,99
490,Nightcrawler,Male,yellow,Unkown,Indigo,175,Marvel Comics,Unkown,good,88
491,Nightwing,Male,blue,Human,Black,178,DC Comics,Unkown,good,79
492,Niki Sanders,Female,blue,Unkown,Blond,-99,NBC Unkown Heroes,Unkown,good,-99
493,Nina Theroux,Female,Unkown,Alpha,Unkown,-99,SyFy,Unkown,good,-99
494,Nite Owl II,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
495,Northstar,Male,blue,Unkown,Black,180,Marvel Comics,Unkown,good,83
496,Nova,Male,brown,Human,Brown,185,Marvel Comics,Unkown,good,86
497,Nova,Female,white,Human / Cosmic,Red,163,Marvel Comics,gold,good,59
498,Odin,Male,blue,God / Eternal,White,206,Marvel Comics,Unkown,good,293
499,Offspring,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
500,Omega Red,Male,red,Unkown,Blond,211,Marvel Comics,Unkown,bad,191
501,Omniscient,Male,brown,Unkown,Black,180,Team Epic TV,Unkown,good,65
502,One Punch Man,Male,Unkown,Human,No Hair,175,Shueisha,Unkown,good,69
503,One-Above-All,Unkown,Unkown,Cosmic Entity,Unkown,-99,Marvel Comics,Unkown,neutral,-99
504,Onslaught,Male,red,Mutant,No Hair,305,Marvel Comics,Unkown,bad,405
505,Oracle,Female,blue,Human,Red,178,DC Comics,Unkown,good,59
506,Osiris,Male,brown,Unkown,Brown,-99,DC Comics,Unkown,good,-99
507,Overtkill,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
508,Ozymandias,Male,blue,Human,Blond,-99,DC Comics,Unkown,bad,-99
509,Parademon,Unkown,Unkown,Parademon,Unkown,-99,DC Comics,Unkown,bad,-99
510,Paul Blart,Male,Unkown,Human,Unkown,170,Sony Pictures,Unkown,good,117
511,Penance,Unkown,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
512,Penance I,Female,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
513,Penance II,Male,blue,Unkown,Blond,183,Marvel Comics,Unkown,good,89
514,Penguin,Male,blue,Human,Black,157,DC Comics,Unkown,bad,79
515,Peter Petrelli,Male,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
516,Phantom,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
517,Phantom Girl,Female,blue,Unkown,Black,168,DC Comics,Unkown,good,54
518,Phoenix,Female,green,Mutant,Red,168,Marvel Comics,Unkown,good,52
519,Plantman,Male,green,Mutant,Grey,183,Marvel Comics,Unkown,bad,87
520,Plastic Lad,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
521,Plastic Man,Male,blue,Human,Black,185,DC Comics,Unkown,good,80
522,Plastique,Female,blue,Unkown,Red,168,DC Comics,Unkown,bad,55
523,Poison Ivy,Female,green,Human,Red,168,DC Comics,green,bad,50
524,Polaris,Female,green,Mutant,Green,170,Marvel Comics,Unkown,good,52
525,Power Girl,Female,blue,Kryptonian,blond,180,DC Comics,Unkown,good,81
526,Power Man,Male,Unkown,Mutant,Unkown,-99,Marvel Comics,Unkown,good,-99
527,Predator,Male,Unkown,Yautja,Unkown,213,Dark Horse Comics,Unkown,bad,234
528,Professor X,Male,blue,Mutant,No Hair,183,Marvel Comics,Unkown,good,86
529,Professor Zoom,Male,blue,Human,Strawberry Blond,180,DC Comics,Unkown,bad,81
530,Proto-Goblin,Male,green,Unkown,Blond,-99,Marvel Comics,Unkown,bad,-99
531,Psylocke,Female,blue,Mutant,Purple,180,Marvel Comics,Unkown,good,70
532,Punisher,Male,blue,Human,Black,183,Marvel Comics,Unkown,good,90
533,Purple Man,Male,purple,Human,Purple,180,Marvel Comics,purple,bad,74
534,Pyro,Male,blue,Unkown,Blond,178,Marvel Comics,Unkown,bad,68
535,Q,Male,Unkown,God / Eternal,Unkown,-99,Star Trek,Unkown,Unkown,-99
536,Quantum,Male,Unkown,Unkown,Unkown,-99,HarperCollins,Unkown,good,-99
537,Question,Male,blue,Human,Blond,188,DC Comics,Unkown,good,83
538,Quicksilver,Male,blue,Mutant,Silver,183,Marvel Comics,Unkown,good,79
539,Quill,Male,brown,Unkown,Brown,163,Marvel Comics,Unkown,good,56
540,Ra's Al Ghul,Male,green,Human,Grey,193,DC Comics,Unkown,bad,97
541,Rachel Pirzad,Female,Unkown,Alpha,Unkown,-99,SyFy,Unkown,good,-99
542,Rambo,Male,brown,Human,Black,178,,Unkown,good,83
543,Raphael,Male,Unkown,Mutant,No Hair,-99,IDW Publishing,green,good,-99
544,Raven,Female,indigo,Human,Black,165,DC Comics,Unkown,neutral,50
545,Ray,Male,green,Human,Red,178,DC Comics,Unkown,good,70
546,Razor-Fist II,Male,blue,Unkown,No Hair,191,Marvel Comics,Unkown,bad,117
547,Red Arrow,Male,green,Human,Red,180,DC Comics,Unkown,good,83
548,Red Hood,Male,blue,Human,Black,183,DC Comics,Unkown,neutral,81
549,Red Hulk,Male,yellow,Human / Radiation,Black,213,Marvel Comics,red,neutral,630
550,Red Mist,Male,Unkown,Unkown,Unkown,-99,Icon Comics,Unkown,bad,-99
551,Red Robin,Male,blue,Human,Black,165,DC Comics,Unkown,good,56
552,Red Skull,Male,blue,Unkown,No Hair,188,Marvel Comics,Unkown,bad,108
553,Red Tornado,Male,green,Android,No Hair,185,DC Comics,Unkown,good,146
554,Redeemer II,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
555,Redeemer III,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
556,Renata Soliz,Female,Unkown,Unkown,Unkown,-99,HarperCollins,Unkown,good,-99
557,Rey,Female,hazel,Human,Brown,297,George Lucas,Unkown,good,-99
558,Rhino,Male,brown,Human / Radiation,Brown,196,Marvel Comics,Unkown,bad,320
559,Rick Flag,Male,blue,Unkown,Brown,185,DC Comics,Unkown,bad,85
560,Riddler,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,bad,-99
561,Rip Hunter,Male,blue,Human,Blond,-99,DC Comics,Unkown,good,-99
562,Ripcord,Female,green,Unkown,Black,180,Marvel Comics,Unkown,good,72
563,Robin,Male,blue,Human,Black,178,DC Comics,Unkown,good,79
564,Robin II,Male,blue,Human,Red,183,DC Comics,Unkown,good,101
565,Robin III,Male,blue,Human,Black,165,DC Comics,Unkown,good,56
566,Robin V,Male,blue,Human,Black,137,DC Comics,Unkown,good,38
567,Robin VI,Female,green,Human,Red,-99,DC Comics,Unkown,neutral,-99
568,Rocket Raccoon,Male,brown,Animal,Brown,122,Marvel Comics,Unkown,good,25
569,Rogue,Female,green,Unkown,Brown / White,173,Marvel Comics,Unkown,good,54
570,Ronin,Male,blue,Human,Blond,191,Marvel Comics,Unkown,good,104
571,Rorschach,Male,blue,Human,Red,168,DC Comics,Unkown,good,63
572,Sabretooth,Male,amber,Mutant,Blond,198,Marvel Comics,Unkown,bad,171
573,Sage,Female,blue,Unkown,Black,170,Marvel Comics,Unkown,good,61
574,Sandman,Male,brown,Human,Brown,185,Marvel Comics,Unkown,neutral,203
575,Sasquatch,Male,red,Unkown,Orange,305,Marvel Comics,Unkown,good,900
576,Sauron,Male,Unkown,Maiar,Unkown,279,J. R. R. Tolkien,Unkown,bad,-99
577,Savage Dragon,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,good,-99
578,Scarecrow,Male,blue,Human,Brown,183,DC Comics,Unkown,bad,63
579,Scarlet Spider,Male,blue,Human,Blond,178,Marvel Comics,Unkown,good,74
580,Scarlet Spider II,Male,brown,Clone,Brown,193,Marvel Comics,Unkown,good,113
581,Scarlet Witch,Female,blue,Mutant,Brown,170,Marvel Comics,Unkown,bad,59
582,Scorpia,Female,green,Unkown,Red,-99,Marvel Comics,Unkown,bad,-99
583,Scorpion,Male,brown,Human,Brown,211,Marvel Comics,Unkown,bad,310
584,Sebastian Shaw,Male,Unkown,Mutant,Unkown,-99,Marvel Comics,Unkown,bad,-99
585,Sentry,Male,blue,Mutant,Blond,188,Marvel Comics,Unkown,neutral,87
586,Shadow King,Unkown,red,Unkown,Unkown,185,Marvel Comics,Unkown,good,149
587,Shadow Lass,Female,black,Talokite,Black,173,DC Comics,blue,good,54
588,Shadowcat,Female,hazel,Mutant,Brown,168,Marvel Comics,Unkown,good,50
589,Shang-Chi,Male,brown,Human,Black,178,Marvel Comics,Unkown,good,79
590,Shatterstar,Male,brown,Unkown,Red,191,Marvel Comics,Unkown,good,88
591,She-Hulk,Female,green,Human,Green,201,Marvel Comics,Unkown,good,315
592,She-Thing,Female,blue,Human / Radiation,No Hair,183,Marvel Comics,Unkown,good,153
593,Shocker,Male,brown,Human,Brown,175,Marvel Comics,Unkown,bad,79
594,Shriek,Female,yellow / blue,Unkown,Black,173,Marvel Comics,Unkown,good,52
595,Shrinking Violet,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
596,Sif,Female,blue,Asgardian,Black,188,Marvel Comics,Unkown,good,191
597,Silk,Female,brown,Human,Black,-99,Marvel Comics,Unkown,good,-99
598,Silk Spectre,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
599,Silk Spectre II,Female,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
600,Silver Surfer,Male,white,Alien,No Hair,193,Marvel Comics,silver,good,101
601,Silverclaw,Female,brown,Unkown,Black,157,Marvel Comics,Unkown,good,50
602,Simon Baz,Male,bown,Human,Black,-99,DC Comics,Unkown,good,-99
603,Sinestro,Male,black,Korugaran,Black,201,DC Comics,red,neutral,92
604,Siren,Female,blue,Atlantean,Purple,175,DC Comics,Unkown,bad,72
605,Siren II,Female,black,Unkown,Unkown,-99,DC Comics,Unkown,bad,-99
606,Siryn,Female,blue,Unkown,Strawberry Blond,168,Marvel Comics,Unkown,bad,52
607,Skaar,Male,green,Unkown,Black,198,Marvel Comics,Unkown,good,180
608,Snake-Eyes,Male,Unkown,Animal,Unkown,-99,Marvel Comics,Unkown,bad,-99
609,Snowbird,Female,white,Unkown,Blond,178,Marvel Comics,Unkown,good,49
610,Sobek,Male,white,Unkown,No Hair,-99,DC Comics,Unkown,good,-99
611,Solomon Grundy,Male,black,Zombie,White,279,DC Comics,Unkown,bad,437
612,Songbird,Female,green,Unkown,Red / White,165,Marvel Comics,Unkown,good,65
613,Space Ghost,Male,Unkown,Human,Unkown,188,DC Comics,Unkown,good,113
614,Spawn,Male,brown,Demon,Black,211,Image Comics,Unkown,good,405
615,Spectre,Male,white,God / Eternal,No Hair,-99,DC Comics,white,good,-99
616,Speedball,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
617,Speedy,Male,Unkown,Human,Unkown,-99,DC Comics,Unkown,good,-99
618,Speedy,Female,green,Human,Brown,-99,DC Comics,Unkown,good,-99
619,Spider-Carnage,Male,Unkown,Symbiote,Unkown,-99,Marvel Comics,Unkown,bad,-99
620,Spider-Girl,Female,blue,Human,Brown,170,Marvel Comics,Unkown,good,54
621,Spider-Gwen,Female,blue,Human,Blond,165,Marvel Comics,Unkown,good,56
622,Spider-Man,Male,hazel,Human,Brown,178,Marvel Comics,Unkown,good,74
623,Spider-Man,Unkown,red,Human,Brown,178,Marvel Comics,Unkown,good,77
624,Spider-Man,Male,brown,Human,Black,157,Marvel Comics,Unkown,good,56
625,Spider-Woman,Female,green,Human,Black,178,Marvel Comics,Unkown,good,59
626,Spider-Woman II,Female,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
627,Spider-Woman III,Female,brown,Unkown,Brown,173,Marvel Comics,Unkown,good,55
628,Spider-Woman IV,Female,red,Unkown,White,178,Marvel Comics,Unkown,bad,58
629,Spock,Male,brown,Human-Vulcan,Black,185,Star Trek,Unkown,good,81
630,Spyke,Male,brown,Mutant,Blond,183,Marvel Comics,Unkown,good,83
631,Stacy X,Female,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
632,Star-Lord,Male,blue,Human-Spartoi,Blond,188,Marvel Comics,Unkown,good,79
633,Stardust,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
634,Starfire,Female,green,Tamaranean,Auburn,193,DC Comics,orange,good,71
635,Stargirl,Female,blue,Human,Blond,165,DC Comics,Unkown,good,62
636,Static,Male,brown,Mutant,Black,170,DC Comics,Unkown,good,63
637,Steel,Male,brown,Unkown,No Hair,201,DC Comics,Unkown,good,131
638,Stephanie Powell,Female,Unkown,Unkown,Blond,-99,ABC Studios,Unkown,good,-99
639,Steppenwolf,Male,red,New God,Black,183,DC Comics,white,bad,91
640,Storm,Female,blue,Mutant,White,180,Marvel Comics,Unkown,good,57
641,Stormtrooper,Male,Unkown,Human,Unkown,183,George Lucas,Unkown,bad,-99
642,Sunspot,Male,brown,Mutant,black,173,Marvel Comics,Unkown,good,77
643,Superboy,Male,blue,Unkown,Black,170,DC Comics,Unkown,good,68
644,Superboy-Prime,Male,blue,Kryptonian,Black / Blue,180,DC Comics,Unkown,bad,77
645,Supergirl,Female,blue,Kryptonian,Blond,165,DC Comics,Unkown,good,54
646,Superman,Male,blue,Kryptonian,Black,191,DC Comics,Unkown,good,101
647,Swamp Thing,Male,red,God / Eternal,No Hair,-99,DC Comics,green,bad,-99
648,Swarm,Male,yellow,Mutant,No Hair,196,Marvel Comics,yellow,bad,47
649,Sylar,Male,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,bad,-99
650,Synch,Male,brown,Unkown,Black,180,Marvel Comics,Unkown,good,74
651,TU-1000,Male,Unkown,Android,Unkown,183,Dark Horse Comics,silver,bad,146
652,T-800,Male,red,Cyborg,Unkown,-99,Dark Horse Comics,Unkown,bad,176
653,TU-850,Male,red,Cyborg,Unkown,-99,Dark Horse Comics,Unkown,bad,198
654,T-X,Female,Unkown,Cyborg,Unkown,-99,Dark Horse Comics,silver,bad,149
655,Taskmaster,Male,brown,Human,Brown,188,Marvel Comics,Unkown,bad,99
656,Tempest,Female,brown,Unkown,Black,163,Marvel Comics,Unkown,good,54
657,Thanos,Male,red,Eternal,No Hair,201,Marvel Comics,purple,bad,443
658,The Cape,Male,Unkown,Unkown,Unkown,-99,,Unkown,good,-99
659,The Comedian,Male,brown,Human,Black,188,DC Comics,Unkown,neutral,101
660,Thing,Male,blue,Human / Radiation,No Hair,183,Marvel Comics,Unkown,good,225
661,Thor,Male,blue,Asgardian,Blond,198,Marvel Comics,Unkown,good,288
662,Thor Girl,Female,blue,Asgardian,Blond,175,Marvel Comics,Unkown,good,143
663,Thunderbird,Male,brown,Unkown,Black,185,Marvel Comics,Unkown,good,101
664,Thunderbird II,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
665,Thunderbird III,Male,brown,Unkown,Black,175,Marvel Comics,Unkown,good,74
666,Thunderstrike,Male,blue,Unkown,Blond,198,Marvel Comics,Unkown,good,288
667,Thundra,Female,green,Unkown,Red,218,Marvel Comics,Unkown,good,158
668,Tiger Shark,Male,grey,Human,No Hair,185,Marvel Comics,grey,bad,203
669,Tigra,Female,green,Unkown,Auburn,178,Marvel Comics,Unkown,good,81
670,Tinkerer,Male,brown,Unkown,White,163,Marvel Comics,Unkown,bad,54
671,Titan,Male,Unkown,Unkown,Unkown,-99,HarperCollins,Unkown,good,-99
672,Toad,Male,black,Mutant,Brown,175,Marvel Comics,green,neutral,76
673,Toxin,Male,blue,Symbiote,Brown,188,Marvel Comics,Unkown,good,97
674,Toxin,Male,black,Symbiote,Blond,191,Marvel Comics,Unkown,good,117
675,Tracy Strauss,Female,Unkown,Unkown,Unkown,-99,NBC Unkown Heroes,Unkown,good,-99
676,Trickster,Male,blue,Human,Blond,183,DC Comics,Unkown,Unkown,81
677,Trigon,Male,yellow,God / Eternal,Black,-99,DC Comics,red,bad,-99
678,Triplicate Girl,Female,purple,Unkown,Brown,168,DC Comics,Unkown,good,59
679,Triton,Male,green,Inhuman,No Hair,188,Marvel Comics,green,good,86
680,Two-Face,Male,Unkown,Unkown,Unkown,183,DC Comics,Unkown,bad,82
681,Ultragirl,Female,blue,Unkown,Blond,168,Marvel Comics,Unkown,good,105
682,Ultron,Male,red,Android,Unkown,206,Marvel Comics,silver,bad,331
683,Utgard-Loki,Male,blue,Frost Giant,White,15.2,Marvel Comics,Unkown,bad,58
684,Vagabond,Female,blue,Unkown,Strawberry Blond,168,Marvel Comics,Unkown,good,54
685,Valerie Hart,Female,hazel,Unkown,Black,175,Team Epic TV,Unkown,good,56
686,Valkyrie,Female,blue,Unkown,Blond,191,Marvel Comics,Unkown,good,214
687,Vanisher,Male,green,Unkown,No Hair,165,Marvel Comics,Unkown,bad,79
688,Vegeta,Male,Unkown,Saiyan,Black,168,Shueisha,Unkown,bad,73
689,Venom,Male,blue,Symbiote,Strawberry Blond,191,Marvel Comics,Unkown,bad,117
690,Venom II,Male,brown,Unkown,Black,175,Marvel Comics,Unkown,bad,50
691,Venom III,Male,brown,Symbiote,Brown,229,Marvel Comics,Unkown,bad,334
692,Venompool,Male,Unkown,Symbiote,Unkown,226,Marvel Comics,Unkown,Unkown,-99
693,Vertigo II,Female,blue,Unkown,Silver,168,Marvel Comics,Unkown,good,52
694,Vibe,Male,brown,Human,Black,178,DC Comics,Unkown,good,71
695,Vindicator,Female,green,Human,Red,165,Marvel Comics,Unkown,good,54
696,Vindicator,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
697,Violator,Male,Unkown,Unkown,Unkown,-99,Image Comics,Unkown,bad,-99
698,Violet Parr,Female,violet,Human,Black,137,Dark Horse Comics,Unkown,good,41
699,Vision,Male,gold,Android,No Hair,191,Marvel Comics,red,good,135
700,Vision II,Unkown,red,Unkown,No Hair,191,Marvel Comics,Unkown,good,135
701,Vixen,Female,amber,Human,Black,175,DC Comics,Unkown,good,63
702,Vulcan,Male,black,Unkown,Black,-99,Marvel Comics,Unkown,good,-99
703,Vulture,Male,brown,Human,No Hair,180,Marvel Comics,Unkown,bad,79
704,Walrus,Male,blue,Human,Black,183,Marvel Comics,Unkown,bad,162
705,War Machine,Male,brown,Human,Brown,185,Marvel Comics,Unkown,good,95
706,Warbird,Female,blue,Unkown,Blond,180,Marvel Comics,Unkown,good,54
707,Warlock,Male,red,Unkown,Blond,188,Marvel Comics,Unkown,good,108
708,Warp,Male,brown,Unkown,Black,173,DC Comics,Unkown,bad,67
709,Warpath,Male,brown,Mutant,Black,218,Marvel Comics,Unkown,good,158
710,Wasp,Female,blue,Human,Auburn,163,Marvel Comics,Unkown,good,50
711,Watcher,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
712,Weapon XI,Male,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,bad,-99
713,White Canary,Female,brown,Human,Black,-99,DC Comics,Unkown,bad,-99
714,White Queen,Female,blue,Unkown,Blond,178,Marvel Comics,Unkown,good,65
715,Wildfire,Male,Unkown,Unkown,Unkown,-99,DC Comics,Unkown,good,-99
716,Winter Soldier,Male,brown,Human,Brown,175,Marvel Comics,Unkown,good,117
717,Wiz Kid,Unkown,brown,Unkown,Black,140,Marvel Comics,Unkown,good,39
718,Wolfsbane,Female,green,Unkown,Auburn,366,Marvel Comics,Unkown,good,473
719,Wolverine,Male,blue,Mutant,Black,160,Marvel Comics,Unkown,good,135
720,Wonder Girl,Female,blue,DemiUnkownGod,Blond,165,DC Comics,Unkown,good,51
721,Wonder Man,Male,red,Unkown,Black,188,Marvel Comics,Unkown,good,171
722,Wonder Woman,Female,blue,Amazon,Black,183,DC Comics,Unkown,good,74
723,Wondra,Female,Unkown,Unkown,Unkown,-99,Marvel Comics,Unkown,good,-99
724,Wyatt Wingfoot,Male,brown,Unkown,Black,196,Marvel Comics,Unkown,good,117
725,X-23,Female,green,Mutant / Clone,Black,155,Marvel Comics,Unkown,good,50
726,X-Man,Male,blue,Unkown,Brown,175,Marvel Comics,Unkown,good,61
727,Yellow Claw,Male,blue,Unkown,No Hair,188,Marvel Comics,Unkown,bad,95
728,Yellowjacket,Male,blue,Human,Blond,183,Marvel Comics,Unkown,good,83
729,Yellowjacket II,Female,blue,Human,Strawberry Blond,165,Marvel Comics,Unkown,good,52
730,Ymir,Male,white,Frost Giant,No Hair,304.8,Marvel Comics,white,good,-99
731,Yoda,Male,brown,Yoda's species,White,66,George Lucas,green,good,17
732,Zatanna,Female,blue,Human,Black,170,DC Comics,Unkown,good,57
733,Zoom,Male,red,Unkown,Brown,185,DC Comics,Unkown,bad,81
